locus_tag	ftype	length_bp	gene	EC_number	COG	product
IAFGDHNC_01010	CDS	459				hypothetical protein
IAFGDHNC_01011	gene	624				
IAFGDHNC_01011	CDS	624				hypothetical protein
IAFGDHNC_01012	gene	2100				
IAFGDHNC_01012	CDS	2100				hypothetical protein
IAFGDHNC_01013	gene	228				
IAFGDHNC_01013	CDS	228				hypothetical protein
IAFGDHNC_01014	gene	1122				
IAFGDHNC_01014	CDS	1122				hypothetical protein
IAFGDHNC_01015	gene	807				
IAFGDHNC_01015	CDS	807		2.5.1.68	COG0020	(2Z,6E)-farnesyl diphosphate synthase
IAFGDHNC_01016	gene	1011	purA			
IAFGDHNC_01016	CDS	1011	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
IAFGDHNC_01017	gene	258				
IAFGDHNC_01017	CDS	258				hypothetical protein
IAFGDHNC_01018	gene	225				
IAFGDHNC_01018	CDS	225				hypothetical protein
IAFGDHNC_01019	gene	444				
IAFGDHNC_01019	CDS	444				hypothetical protein
IAFGDHNC_01020	gene	855				
IAFGDHNC_01020	CDS	855				hypothetical protein
IAFGDHNC_01021	gene	882				
IAFGDHNC_01021	CDS	882				hypothetical protein
IAFGDHNC_01022	gene	1554				
IAFGDHNC_01022	CDS	1554				hypothetical protein
IAFGDHNC_01023	gene	639				
IAFGDHNC_01023	CDS	639				hypothetical protein
IAFGDHNC_01024	gene	174				
IAFGDHNC_01024	CDS	174				hypothetical protein
IAFGDHNC_01025	gene	738	ppm1			
IAFGDHNC_01025	CDS	738	ppm1	2.4.1.-		Polyprenol monophosphomannose synthase
IAFGDHNC_01026	gene	1140	desV			
IAFGDHNC_01026	CDS	1140	desV	2.6.1.106		dTDP-3-amino-3,4,6-trideoxy-alpha-D-glucose transaminase
IAFGDHNC_01027	gene	1065				
IAFGDHNC_01027	CDS	1065				hypothetical protein
IAFGDHNC_01028	gene	258				
IAFGDHNC_01028	CDS	258				hypothetical protein
IAFGDHNC_01029	gene	723	cysH			
IAFGDHNC_01029	CDS	723	cysH	1.8.4.10		Thioredoxin-dependent 5'-adenylylsulfate reductase
IAFGDHNC_01030	gene	741	tcyN			
IAFGDHNC_01030	CDS	741	tcyN	3.6.3.-	COG1126	L-cystine import ATP-binding protein TcyN
IAFGDHNC_01031	gene	699	tupB			
IAFGDHNC_01031	CDS	699	tupB		COG4662	Tungstate uptake system permease protein TupB
IAFGDHNC_01032	gene	291				
IAFGDHNC_01032	CDS	291				hypothetical protein
IAFGDHNC_01033	gene	1395	groL_2			
IAFGDHNC_01033	CDS	1395	groL_2			60 kDa chaperonin
IAFGDHNC_01034	gene	504				
IAFGDHNC_01034	CDS	504				hypothetical protein
IAFGDHNC_01035	gene	1080				
IAFGDHNC_01035	CDS	1080				hypothetical protein
IAFGDHNC_01036	gene	159				
IAFGDHNC_01036	CDS	159				hypothetical protein
IAFGDHNC_01037	gene	303				
IAFGDHNC_01037	CDS	303				hypothetical protein
IAFGDHNC_01038	gene	651				
IAFGDHNC_01038	CDS	651				hypothetical protein
IAFGDHNC_01039	gene	1023	proS			
IAFGDHNC_01039	CDS	1023	proS	6.1.1.15	COG0442	Proline--tRNA ligase
IAFGDHNC_01040	gene	717				
IAFGDHNC_01040	CDS	717				hypothetical protein
IAFGDHNC_01041	gene	669				
IAFGDHNC_01041	CDS	669				hypothetical protein
IAFGDHNC_01042	gene	1281				
IAFGDHNC_01042	CDS	1281				hypothetical protein
IAFGDHNC_01043	gene	1197	ftsH_4			
IAFGDHNC_01043	CDS	1197	ftsH_4	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
IAFGDHNC_01044	gene	846				
IAFGDHNC_01044	CDS	846				hypothetical protein
IAFGDHNC_01045	gene	426				
IAFGDHNC_01045	CDS	426				hypothetical protein
IAFGDHNC_01046	gene	279	lsrF_2			
IAFGDHNC_01046	CDS	279	lsrF_2	2.3.1.245	COG1830	3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase
IAFGDHNC_01047	gene	1074	aroB'			
IAFGDHNC_01047	CDS	1074	aroB'	1.4.1.24		3-dehydroquinate synthase
IAFGDHNC_01048	gene	693	aroD			
IAFGDHNC_01048	CDS	693	aroD	4.2.1.10	COG0710	3-dehydroquinate dehydratase
IAFGDHNC_01049	gene	873	aroE			
IAFGDHNC_01049	CDS	873	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
IAFGDHNC_01050	gene	876	thrB			
IAFGDHNC_01050	CDS	876	thrB	2.7.1.39		Homoserine kinase
IAFGDHNC_01051	gene	621	lysS			
IAFGDHNC_01051	CDS	621	lysS	6.1.1.6	COG1384	Lysine--tRNA ligase
IAFGDHNC_01052	gene	441	bcp			
IAFGDHNC_01052	CDS	441	bcp	1.11.1.15	COG1225	Peroxiredoxin Bcp
IAFGDHNC_01053	gene	753				
IAFGDHNC_01053	CDS	753				hypothetical protein
IAFGDHNC_01054	gene	1440	gltB			
IAFGDHNC_01054	CDS	1440	gltB	1.4.1.13		Glutamate synthase [NADPH] large chain
IAFGDHNC_01055	gene	564				
IAFGDHNC_01055	CDS	564				hypothetical protein
IAFGDHNC_01056	gene	783				
IAFGDHNC_01056	CDS	783				hypothetical protein
IAFGDHNC_01057	gene	1863				
IAFGDHNC_01057	CDS	1863				hypothetical protein
IAFGDHNC_01058	gene	882	speB			
IAFGDHNC_01058	CDS	882	speB	3.5.3.11	COG0010	Agmatinase
IAFGDHNC_01059	gene	402				
IAFGDHNC_01059	CDS	402			COG0864	Putative nickel-responsive regulator
IAFGDHNC_01060	gene	870	czcD			
IAFGDHNC_01060	CDS	870	czcD			Metal cation efflux system protein CzcD
IAFGDHNC_01061	gene	684	queE			
IAFGDHNC_01061	CDS	684	queE	4.3.99.3	COG0602	7-carboxy-7-deazaguanine synthase
IAFGDHNC_01062	gene	1452	queC_2			
IAFGDHNC_01062	CDS	1452	queC_2	6.3.4.20		7-cyano-7-deazaguanine synthase
IAFGDHNC_01063	gene	672				
IAFGDHNC_01063	CDS	672				hypothetical protein
IAFGDHNC_01064	gene	696	rpiA			
IAFGDHNC_01064	CDS	696	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
IAFGDHNC_01065	gene	639				
IAFGDHNC_01065	CDS	639				hypothetical protein
IAFGDHNC_01066	gene	168				
IAFGDHNC_01066	CDS	168				hypothetical protein
IAFGDHNC_01067	gene	228				
IAFGDHNC_01067	CDS	228				hypothetical protein
IAFGDHNC_01068	gene	480	proB			
IAFGDHNC_01068	CDS	480	proB	2.7.2.11		Glutamate 5-kinase
IAFGDHNC_01069	gene	300				
IAFGDHNC_01069	CDS	300				hypothetical protein
IAFGDHNC_01070	gene	630				
IAFGDHNC_01070	CDS	630		3.1.-.-	COG1236	Ribonuclease
IAFGDHNC_01071	gene	594				
IAFGDHNC_01071	CDS	594				hypothetical protein
IAFGDHNC_01072	gene	807				
IAFGDHNC_01072	CDS	807				hypothetical protein
IAFGDHNC_01073	gene	1584	wecC			
IAFGDHNC_01073	CDS	1584	wecC	1.1.1.336		UDP-N-acetyl-D-mannosamine dehydrogenase
IAFGDHNC_01074	gene	957	wbgU			
IAFGDHNC_01074	CDS	957	wbgU	5.1.3.7		UDP-N-acetylglucosamine 4-epimerase
IAFGDHNC_01075	gene	726				
IAFGDHNC_01075	CDS	726				hypothetical protein
IAFGDHNC_01076	gene	1359				
IAFGDHNC_01076	CDS	1359		2.3.3.3	COG0119	Citrate (Re)-synthase
IAFGDHNC_01077	gene	756	cpdA_2			
IAFGDHNC_01077	CDS	756	cpdA_2	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
IAFGDHNC_01078	gene	846				
IAFGDHNC_01078	CDS	846				hypothetical protein
IAFGDHNC_01079	gene	531				
IAFGDHNC_01079	CDS	531				hypothetical protein
IAFGDHNC_01080	gene	462				
IAFGDHNC_01080	CDS	462				hypothetical protein
IAFGDHNC_01081	gene	552				
IAFGDHNC_01081	CDS	552				hypothetical protein
IAFGDHNC_01082	gene	525				
IAFGDHNC_01082	CDS	525				hypothetical protein
IAFGDHNC_01083	gene	711				
IAFGDHNC_01083	CDS	711				hypothetical protein
IAFGDHNC_01084	gene	1077				
IAFGDHNC_01084	CDS	1077				hypothetical protein
IAFGDHNC_01085	gene	942	ttuA			
IAFGDHNC_01085	CDS	942	ttuA	2.8.1.15	COG0037	tRNA-5-methyluridine(54) 2-sulfurtransferase
IAFGDHNC_01086	gene	1272				
IAFGDHNC_01086	CDS	1272				hypothetical protein
IAFGDHNC_01087	gene	330	cutA			
IAFGDHNC_01087	CDS	330	cutA		COG1324	Divalent-cation tolerance protein CutA
IAFGDHNC_01088	gene	210				
IAFGDHNC_01088	CDS	210				hypothetical protein
IAFGDHNC_01089	gene	189				
IAFGDHNC_01089	CDS	189				hypothetical protein
IAFGDHNC_01090	gene	1569				
IAFGDHNC_01090	CDS	1569				hypothetical protein
IAFGDHNC_01091	gene	1431				
IAFGDHNC_01091	CDS	1431				hypothetical protein
IAFGDHNC_01092	gene	564				
IAFGDHNC_01092	CDS	564				hypothetical protein
IAFGDHNC_01093	gene	780				
IAFGDHNC_01093	CDS	780				hypothetical protein
IAFGDHNC_01094	gene	849	panB			
IAFGDHNC_01094	CDS	849	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
IAFGDHNC_01095	gene	972	panE			
IAFGDHNC_01095	CDS	972	panE	1.1.1.169	COG1893	2-dehydropantoate 2-reductase
IAFGDHNC_01096	gene	3549	smc_4			
IAFGDHNC_01096	CDS	3549	smc_4		COG1196	Chromosome partition protein Smc
IAFGDHNC_01097	gene	663				
IAFGDHNC_01097	CDS	663				hypothetical protein
IAFGDHNC_01098	gene	546	scpB			
IAFGDHNC_01098	CDS	546	scpB			Segregation and condensation protein B
IAFGDHNC_01099	gene	384				
IAFGDHNC_01099	CDS	384				hypothetical protein
IAFGDHNC_01100	gene	645				
IAFGDHNC_01100	CDS	645				hypothetical protein
IAFGDHNC_01101	gene	828				
IAFGDHNC_01101	CDS	828				hypothetical protein
IAFGDHNC_01102	gene	162				
IAFGDHNC_01102	CDS	162				hypothetical protein
IAFGDHNC_01103	gene	1863				
IAFGDHNC_01103	CDS	1863				hypothetical protein
IAFGDHNC_01104	gene	1212	norV			
IAFGDHNC_01104	CDS	1212	norV		COG0426	Anaerobic nitric oxide reductase flavorubredoxin
IAFGDHNC_01105	gene	183				
IAFGDHNC_01105	CDS	183				hypothetical protein
IAFGDHNC_01106	gene	510	fae			
IAFGDHNC_01106	CDS	510	fae	4.2.1.147	COG1795	5,6,7,8-tetrahydromethanopterin hydro-lyase
IAFGDHNC_01107	gene	726	mngB			
IAFGDHNC_01107	CDS	726	mngB	3.1.3.70		Mannosyl-3-phosphoglycerate phosphatase
IAFGDHNC_01108	gene	1911	argS			
IAFGDHNC_01108	CDS	1911	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
IAFGDHNC_01109	gene	549				
IAFGDHNC_01109	CDS	549				hypothetical protein
IAFGDHNC_01110	gene	219				
IAFGDHNC_01110	CDS	219				hypothetical protein
IAFGDHNC_01111	gene	2055	metG			
IAFGDHNC_01111	CDS	2055	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
IAFGDHNC_01112	gene	660	prcB_2			
IAFGDHNC_01112	CDS	660	prcB_2	3.4.25.1	COG0638	Proteasome subunit beta
IAFGDHNC_01113	gene	510				
IAFGDHNC_01113	CDS	510				hypothetical protein
IAFGDHNC_01114	gene	273				
IAFGDHNC_01114	CDS	273				hypothetical protein
IAFGDHNC_01115	gene	891	sucD			
IAFGDHNC_01115	CDS	891	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
IAFGDHNC_01116	gene	1122	sucC			
IAFGDHNC_01116	CDS	1122	sucC	6.2.1.4	COG0045	Succinate--CoA ligase [GDP-forming] subunit beta
IAFGDHNC_01117	gene	366				
IAFGDHNC_01117	CDS	366				hypothetical protein
IAFGDHNC_01118	gene	285				
IAFGDHNC_01118	CDS	285				hypothetical protein
IAFGDHNC_01119	gene	420				
IAFGDHNC_01119	CDS	420				hypothetical protein
IAFGDHNC_01120	gene	393				
IAFGDHNC_01120	CDS	393				hypothetical protein
IAFGDHNC_01121	gene	756				
IAFGDHNC_01121	CDS	756				hypothetical protein
IAFGDHNC_01122	gene	933	ssuD			
IAFGDHNC_01122	CDS	933	ssuD	1.14.14.5	COG2141	Alkanesulfonate monooxygenase
IAFGDHNC_01123	gene	1182	pyrF_2			
IAFGDHNC_01123	CDS	1182	pyrF_2			Orotidine 5'-phosphate decarboxylase
IAFGDHNC_01124	gene	513				
IAFGDHNC_01124	CDS	513				hypothetical protein
IAFGDHNC_01125	gene	198				
IAFGDHNC_01125	CDS	198				hypothetical protein
IAFGDHNC_01126	gene	204				
IAFGDHNC_01126	CDS	204			COG3360	Dodecin
IAFGDHNC_01127	gene	111				
IAFGDHNC_01127	CDS	111				hypothetical protein
